,year,month,carrier,carrier_name,airport,airport_name,total_arrival_flights,num_arr_delays,num_aircarrier_delay,num_weather_delay,num_nas_delay,num_security_delay,num_lateaircraft_delay,num_cancelled,num_diverted,tot_arr_delay_mins,carrier_delay_mins,weather_delay_mins,nas_delay_mins,security_delay_mins,lateaircraft_delay_mins
198934,2015,4,WN,Southwest Airlines Co.,CAK,"Akron, OH: Akron-Canton Regional",316.0,49.0,10.57,1.88,9.1,0.0,27.45,1.0,0.0,2383.0,487.0,76.0,269.0,0.0,1551.0
198935,2015,4,WN,Southwest Airlines Co.,CHS,"Charleston, SC: Charleston AFB/International",213.0,50.0,18.51,1.0,8.88,0.0,21.62,0.0,1.0,2403.0,768.0,109.0,314.0,0.0,1212.0
198936,2015,4,WN,Southwest Airlines Co.,CLE,"Cleveland, OH: Cleveland-Hopkins International",416.0,68.0,25.99,0.0,3.91,0.0,38.1,4.0,0.0,3388.0,1540.0,0.0,198.0,0.0,1650.0
198937,2015,4,WN,Southwest Airlines Co.,CLT,"Charlotte, NC: Charlotte Douglas International",147.0,34.0,15.0,1.71,8.72,0.0,8.57,1.0,0.0,1915.0,658.0,177.0,472.0,0.0,608.0
198938,2015,4,WN,Southwest Airlines Co.,CMH,"Columbus, OH: John Glenn Columbus International",914.0,140.0,59.74,5.12,19.45,0.0,55.7,2.0,0.0,6911.0,2870.0,346.0,633.0,0.0,3062.0
198939,2015,4,WN,Southwest Airlines Co.,CRP,"Corpus Christi, TX: Corpus Christi International",116.0,28.0,7.42,1.45,5.75,0.0,13.37,0.0,0.0,1599.0,305.0,153.0,217.0,0.0,924.0
198940,2015,4,WN,Southwest Airlines Co.,DAL,"Dallas, TX: Dallas Love Field",4645.0,857.0,211.03,44.65,204.74,0.0,396.57,23.0,27.0,44298.0,11485.0,3661.0,8485.0,0.0,20667.0
198941,2015,4,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",993.0,202.0,68.26,1.3,34.03,0.0,98.4,4.0,1.0,8948.0,3029.0,51.0,1061.0,0.0,4807.0
198942,2015,4,WN,Southwest Airlines Co.,ALB,"Albany, NY: Albany International",408.0,72.0,33.65,2.0,10.59,0.0,25.76,1.0,0.0,3431.0,1573.0,120.0,307.0,0.0,1431.0
198943,2015,4,WN,Southwest Airlines Co.,AMA,"Amarillo, TX: Rick Husband Amarillo International",139.0,33.0,9.24,0.44,9.31,0.0,14.0,0.0,1.0,1611.0,332.0,47.0,388.0,0.0,844.0
198944,2015,4,WN,Southwest Airlines Co.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",3555.0,606.0,152.3,26.57,190.42,0.36,236.35,15.0,6.0,27448.0,6420.0,2398.0,6795.0,8.0,11827.0
198945,2015,4,WN,Southwest Airlines Co.,AUS,"Austin, TX: Austin - Bergstrom International",1519.0,292.0,93.97,4.05,59.75,0.0,134.22,4.0,2.0,14059.0,4300.0,421.0,2022.0,0.0,7316.0
198946,2015,4,WN,Southwest Airlines Co.,BDL,"Hartford, CT: Bradley International",592.0,128.0,50.91,1.4,7.71,0.0,67.98,1.0,0.0,7078.0,2734.0,173.0,348.0,0.0,3823.0
198947,2015,4,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",7000.0,1027.0,272.4,57.32,263.06,0.08,434.15,62.0,42.0,55160.0,15863.0,4261.0,11102.0,2.0,23932.0
198948,2015,4,WN,Southwest Airlines Co.,MEM,"Memphis, TN: Memphis International",258.0,62.0,28.37,2.74,5.05,0.0,25.85,1.0,0.0,3441.0,1214.0,256.0,295.0,0.0,1676.0
198949,2015,4,WN,Southwest Airlines Co.,MHT,"Manchester, NH: Manchester-Boston Regional",432.0,83.0,46.18,1.47,7.31,0.0,28.04,1.0,0.0,4592.0,2538.0,175.0,336.0,0.0,1543.0
198950,2015,4,WN,Southwest Airlines Co.,MKE,"Milwaukee, WI: General Mitchell International",1263.0,202.0,64.48,5.54,40.78,0.31,90.88,7.0,4.0,10534.0,3727.0,477.0,1508.0,21.0,4801.0
198951,2015,4,WN,Southwest Airlines Co.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",628.0,143.0,48.87,1.6,36.68,0.0,55.85,2.0,0.0,6252.0,2014.0,49.0,1045.0,0.0,3144.0
198952,2015,4,WN,Southwest Airlines Co.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",1670.0,297.0,97.09,16.88,66.91,0.0,116.12,18.0,22.0,16394.0,4660.0,1390.0,2771.0,0.0,7573.0
198953,2015,4,WN,Southwest Airlines Co.,OAK,"Oakland, CA: Metropolitan Oakland International",2898.0,506.0,130.23,3.85,44.3,0.29,327.33,39.0,0.0,23490.0,6133.0,249.0,1501.0,6.0,15601.0
198954,2015,4,WN,Southwest Airlines Co.,OKC,"Oklahoma City, OK: Will Rogers World",523.0,116.0,38.95,0.95,21.0,0.0,55.09,0.0,0.0,5016.0,1549.0,96.0,659.0,0.0,2712.0
198955,2015,4,WN,Southwest Airlines Co.,OMA,"Omaha, NE: Eppley Airfield",490.0,81.0,30.03,0.8,9.0,0.0,41.18,2.0,2.0,3715.0,1225.0,47.0,415.0,0.0,2028.0
198956,2015,4,WN,Southwest Airlines Co.,ONT,"Ontario, CA: Ontario International",887.0,192.0,60.42,0.0,14.24,0.17,117.17,1.0,0.0,8514.0,3112.0,0.0,487.0,12.0,4903.0
198957,2015,4,WN,Southwest Airlines Co.,ORF,"Norfolk, VA: Norfolk International",193.0,38.0,21.27,1.23,2.81,0.0,12.68,1.0,1.0,1663.0,886.0,89.0,83.0,0.0,605.0
198958,2015,4,WN,Southwest Airlines Co.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",242.0,44.0,16.62,0.0,8.53,0.0,18.85,2.0,0.0,1897.0,758.0,0.0,355.0,0.0,784.0
198959,2015,4,WN,Southwest Airlines Co.,PDX,"Portland, OR: Portland International",900.0,140.0,44.52,0.0,12.77,0.0,82.71,1.0,0.0,7115.0,1980.0,0.0,492.0,0.0,4643.0
198960,2015,4,WN,Southwest Airlines Co.,PHL,"Philadelphia, PA: Philadelphia International",745.0,163.0,49.95,9.59,40.41,0.0,63.05,3.0,1.0,8855.0,2994.0,522.0,1708.0,0.0,3631.0
198961,2015,4,WN,Southwest Airlines Co.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",5075.0,979.0,241.0,14.75,214.23,1.71,507.31,22.0,3.0,42464.0,10795.0,706.0,6191.0,87.0,24685.0
198962,2015,4,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA: Pittsburgh International",803.0,132.0,50.45,1.72,13.62,0.0,66.21,3.0,2.0,6620.0,2532.0,120.0,439.0,0.0,3529.0
198963,2015,4,WN,Southwest Airlines Co.,PNS,"Pensacola, FL: Pensacola International",92.0,13.0,4.64,0.0,1.25,0.0,7.11,0.0,1.0,420.0,115.0,0.0,33.0,0.0,272.0
198964,2015,4,WN,Southwest Airlines Co.,PVD,"Providence, RI: Theodore Francis Green State",577.0,85.0,45.73,3.0,7.43,0.0,28.83,1.0,1.0,4533.0,2571.0,237.0,229.0,0.0,1496.0
198965,2015,4,WN,Southwest Airlines Co.,PWM,"Portland, ME: Portland International Jetport",86.0,12.0,5.93,0.08,0.26,0.0,5.73,1.0,0.0,548.0,212.0,11.0,13.0,0.0,312.0
198966,2015,4,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",844.0,129.0,51.08,4.18,14.69,0.0,59.05,2.0,3.0,6045.0,2209.0,295.0,429.0,0.0,3112.0
198967,2015,4,WN,Southwest Airlines Co.,RIC,"Richmond, VA: Richmond International",120.0,23.0,5.81,1.21,1.76,0.32,13.91,0.0,1.0,1452.0,342.0,93.0,173.0,6.0,838.0
198968,2015,4,WN,Southwest Airlines Co.,RNO,"Reno, NV: Reno/Tahoe International",586.0,109.0,35.29,0.07,8.4,0.0,65.24,5.0,0.0,4991.0,1505.0,17.0,232.0,0.0,3237.0
198969,2015,4,WN,Southwest Airlines Co.,ROC,"Rochester, NY: Greater Rochester International",193.0,43.0,20.9,3.0,8.77,0.0,10.33,0.0,0.0,1774.0,962.0,235.0,272.0,0.0,305.0
198970,2015,4,WN,Southwest Airlines Co.,RSW,"Fort Myers, FL: Southwest Florida International",776.0,73.0,28.17,1.31,15.33,0.0,28.19,2.0,0.0,3682.0,1653.0,88.0,559.0,0.0,1382.0
198971,2015,4,WN,Southwest Airlines Co.,SAN,"San Diego, CA: San Diego International",2898.0,539.0,162.19,0.96,85.54,1.17,289.15,31.0,2.0,24168.0,7699.0,28.0,2521.0,47.0,13873.0
198972,2015,4,WN,Southwest Airlines Co.,SAT,"San Antonio, TX: San Antonio International",1279.0,278.0,76.9,8.09,58.44,0.0,134.57,3.0,1.0,12948.0,3357.0,490.0,1896.0,0.0,7205.0
198973,2015,4,WN,Southwest Airlines Co.,SDF,"Louisville, KY: Louisville Muhammad Ali International",371.0,75.0,33.71,0.0,17.47,0.0,23.82,2.0,1.0,4121.0,1778.0,0.0,636.0,0.0,1707.0
198974,2015,4,WN,Southwest Airlines Co.,SEA,"Seattle, WA: Seattle/Tacoma International",947.0,153.0,58.28,0.82,14.14,0.0,79.75,0.0,0.0,7203.0,2400.0,49.0,421.0,0.0,4333.0
198975,2015,4,WN,Southwest Airlines Co.,SFO,"San Francisco, CA: San Francisco International",1324.0,279.0,68.99,7.92,85.42,0.0,116.67,33.0,1.0,15347.0,4302.0,325.0,4387.0,0.0,6333.0
198976,2015,4,WN,Southwest Airlines Co.,DAY,"Dayton, OH: James M Cox/Dayton International",132.0,30.0,18.26,0.31,4.61,0.0,6.82,0.0,0.0,1612.0,1020.0,12.0,183.0,0.0,397.0
198977,2015,4,WN,Southwest Airlines Co.,DCA,"Washington, DC: Ronald Reagan Washington National",1297.0,150.0,45.31,6.45,23.09,0.0,75.15,9.0,2.0,8136.0,2727.0,399.0,848.0,0.0,4162.0
198978,2015,4,WN,Southwest Airlines Co.,DEN,"Denver, CO: Denver International",5006.0,742.0,224.22,35.47,159.12,1.0,322.19,26.0,28.0,33399.0,11110.0,1556.0,5263.0,27.0,15443.0
198979,2015,4,WN,Southwest Airlines Co.,DSM,"Des Moines, IA: Des Moines International",90.0,16.0,6.21,0.84,0.22,0.0,8.72,1.0,0.0,740.0,260.0,49.0,10.0,0.0,421.0
198980,2015,4,WN,Southwest Airlines Co.,DTW,"Detroit, MI: Detroit Metro Wayne County",571.0,102.0,38.12,1.14,13.51,0.32,48.91,2.0,0.0,5101.0,1744.0,162.0,518.0,6.0,2671.0
198981,2015,4,WN,Southwest Airlines Co.,ECP,"Panama City, FL: Northwest Florida Beaches International",187.0,23.0,5.92,1.27,7.31,0.0,8.51,0.0,0.0,896.0,234.0,104.0,183.0,0.0,375.0
198982,2015,4,WN,Southwest Airlines Co.,ELP,"El Paso, TX: El Paso International",587.0,136.0,45.03,1.92,17.34,0.0,71.71,0.0,1.0,6940.0,2220.0,336.0,762.0,0.0,3622.0
198983,2015,4,WN,Southwest Airlines Co.,EWR,"Newark, NJ: Newark Liberty International",499.0,84.0,33.24,5.54,16.93,0.0,28.29,8.0,1.0,5365.0,1793.0,413.0,981.0,0.0,2178.0
198984,2015,4,WN,Southwest Airlines Co.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",1638.0,248.0,81.32,8.46,39.2,0.0,119.02,5.0,8.0,13022.0,4185.0,563.0,1343.0,0.0,6931.0
198985,2015,4,WN,Southwest Airlines Co.,FNT,"Flint, MI: Bishop International",154.0,28.0,10.45,0.0,2.99,0.0,14.55,1.0,1.0,1316.0,506.0,0.0,87.0,0.0,723.0
198986,2015,4,WN,Southwest Airlines Co.,GEG,"Spokane, WA: Spokane International",258.0,47.0,21.22,0.0,2.44,0.1,23.24,0.0,1.0,2179.0,906.0,0.0,98.0,2.0,1173.0
198987,2015,4,WN,Southwest Airlines Co.,GRR,"Grand Rapids, MI: Gerald R. Ford International",188.0,40.0,16.86,0.0,5.15,0.0,17.98,0.0,1.0,2403.0,1020.0,0.0,208.0,0.0,1175.0
198988,2015,4,WN,Southwest Airlines Co.,GSP,"Greer, SC: Greenville-Spartanburg International",116.0,24.0,9.88,0.0,3.93,0.0,10.19,0.0,0.0,1001.0,436.0,0.0,144.0,0.0,421.0
198989,2015,4,WN,Southwest Airlines Co.,HOU,"Houston, TX: William P Hobby",4293.0,876.0,202.04,44.75,271.09,0.0,358.11,34.0,26.0,45267.0,10206.0,4802.0,9927.0,0.0,20332.0
198990,2015,4,WN,Southwest Airlines Co.,HRL,"Harlingen/San Benito, TX: Valley International",172.0,34.0,8.98,0.31,2.58,0.0,22.13,1.0,1.0,1949.0,319.0,56.0,163.0,0.0,1411.0
198991,2015,4,WN,Southwest Airlines Co.,IAD,"Washington, DC: Washington Dulles International",206.0,26.0,10.84,1.18,4.89,0.0,9.09,1.0,0.0,1463.0,496.0,331.0,182.0,0.0,454.0
198992,2015,4,WN,Southwest Airlines Co.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",139.0,34.0,9.28,0.72,5.77,0.0,18.22,0.0,0.0,1447.0,447.0,31.0,200.0,0.0,769.0
198993,2015,4,WN,Southwest Airlines Co.,IND,"Indianapolis, IN: Indianapolis International",930.0,188.0,59.16,3.6,26.13,0.67,98.44,4.0,2.0,9252.0,2951.0,379.0,800.0,12.0,5110.0
198994,2015,4,WN,Southwest Airlines Co.,ISP,"Islip, NY: Long Island MacArthur",443.0,66.0,30.04,1.67,6.83,1.0,26.46,17.0,8.0,3922.0,2136.0,92.0,198.0,53.0,1443.0
198995,2015,4,WN,Southwest Airlines Co.,JAX,"Jacksonville, FL: Jacksonville International",426.0,82.0,30.19,2.23,15.35,0.0,34.23,1.0,0.0,4347.0,1937.0,81.0,520.0,0.0,1809.0
198996,2015,4,WN,Southwest Airlines Co.,LAS,"Las Vegas, NV: McCarran International",6300.0,1073.0,261.2,15.24,249.99,0.0,546.57,20.0,4.0,52438.0,15135.0,842.0,8591.0,0.0,27870.0
198997,2015,4,WN,Southwest Airlines Co.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",1953.0,316.0,86.41,2.29,22.95,0.16,204.21,17.0,0.0,15063.0,4655.0,146.0,740.0,5.0,9517.0
198998,2015,4,WN,Southwest Airlines Co.,SJU,"San Juan, PR: Luis Munoz Marin International",267.0,48.0,19.04,2.01,9.86,0.0,17.09,0.0,0.0,2407.0,1149.0,122.0,299.0,0.0,837.0
198999,2015,4,WN,Southwest Airlines Co.,SLC,"Salt Lake City, UT: Salt Lake City International",797.0,150.0,61.62,2.13,15.61,0.0,70.64,3.0,3.0,6278.0,2468.0,96.0,494.0,0.0,3220.0
199000,2015,4,WN,Southwest Airlines Co.,SMF,"Sacramento, CA: Sacramento International",1874.0,350.0,106.61,0.64,25.81,0.0,216.94,3.0,0.0,15441.0,4889.0,57.0,773.0,0.0,9722.0
199001,2015,4,WN,Southwest Airlines Co.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",1480.0,222.0,58.54,0.7,28.06,0.0,134.7,6.0,1.0,7796.0,2063.0,71.0,674.0,0.0,4988.0
199002,2015,4,WN,Southwest Airlines Co.,STL,"St. Louis, MO: St Louis Lambert International",2538.0,434.0,133.22,14.87,77.35,0.0,208.55,10.0,14.0,22804.0,6391.0,1459.0,2504.0,0.0,12450.0
199003,2015,4,WN,Southwest Airlines Co.,TPA,"Tampa, FL: Tampa International",2582.0,368.0,110.9,6.16,57.36,0.0,193.59,8.0,3.0,20858.0,7219.0,358.0,1881.0,0.0,11400.0
199004,2015,4,WN,Southwest Airlines Co.,TUL,"Tulsa, OK: Tulsa International",356.0,74.0,26.49,0.04,7.75,0.0,39.73,2.0,0.0,3519.0,1168.0,2.0,303.0,0.0,2046.0
199005,2015,4,WN,Southwest Airlines Co.,TUS,"Tucson, AZ: Tucson International",393.0,85.0,27.31,0.0,12.62,0.0,45.07,0.0,0.0,3810.0,1293.0,0.0,482.0,0.0,2035.0
199006,2015,4,WN,Southwest Airlines Co.,LAX,"Los Angeles, CA: Los Angeles International",3356.0,826.0,204.27,10.9,268.06,0.0,342.77,32.0,2.0,37689.0,10328.0,739.0,8667.0,0.0,17955.0
199007,2015,4,WN,Southwest Airlines Co.,LBB,"Lubbock, TX: Lubbock Preston Smith International",200.0,46.0,12.73,0.42,7.98,0.0,24.86,0.0,2.0,1865.0,483.0,8.0,309.0,0.0,1065.0
199008,2015,4,WN,Southwest Airlines Co.,LGA,"New York, NY: LaGuardia",929.0,164.0,53.29,9.87,50.46,0.0,50.38,19.0,3.0,8195.0,2945.0,485.0,2141.0,0.0,2624.0
199009,2015,4,WN,Southwest Airlines Co.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",209.0,47.0,14.77,3.69,5.92,0.0,22.62,0.0,0.0,2528.0,517.0,484.0,215.0,0.0,1312.0
199010,2015,4,WN,Southwest Airlines Co.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",302.0,69.0,21.55,1.67,11.43,0.0,34.35,1.0,0.0,3394.0,807.0,136.0,482.0,0.0,1969.0
199011,2015,4,WN,Southwest Airlines Co.,MCI,"Kansas City, MO: Kansas City International",1919.0,366.0,104.37,1.62,69.43,0.0,190.58,6.0,2.0,16536.0,4430.0,92.0,2034.0,0.0,9980.0
199012,2015,4,WN,Southwest Airlines Co.,MCO,"Orlando, FL: Orlando International",3737.0,529.0,155.74,12.98,97.15,0.63,262.51,13.0,12.0,30007.0,10741.0,980.0,3082.0,10.0,15194.0
200070,2015,5,WN,Southwest Airlines Co.,LAS,"Las Vegas, NV: McCarran International",6465.0,1116.0,277.62,23.15,180.43,1.52,633.29,31.0,1.0,55411.0,13963.0,1446.0,6135.0,68.0,33799.0
200071,2015,5,WN,Southwest Airlines Co.,LAX,"Los Angeles, CA: Los Angeles International",3443.0,915.0,284.89,15.59,242.03,1.3,371.19,38.0,1.0,42197.0,13100.0,1232.0,7993.0,26.0,19846.0
200072,2015,5,WN,Southwest Airlines Co.,LBB,"Lubbock, TX: Lubbock Preston Smith International",199.0,77.0,22.89,2.59,15.71,0.0,35.81,6.0,2.0,3993.0,990.0,315.0,642.0,0.0,2046.0
200073,2015,5,WN,Southwest Airlines Co.,LGA,"New York, NY: LaGuardia",953.0,209.0,61.53,17.09,62.15,0.0,68.23,18.0,20.0,15866.0,4686.0,1789.0,4201.0,0.0,5190.0
200074,2015,5,WN,Southwest Airlines Co.,LIT,"Little Rock, AR: Bill and Hillary Clinton Nat Adams Field",214.0,49.0,18.02,1.89,5.96,0.0,23.13,4.0,1.0,2228.0,561.0,186.0,357.0,0.0,1124.0
200075,2015,5,WN,Southwest Airlines Co.,MAF,"Midland/Odessa, TX: Midland International Air and Space Port",299.0,103.0,31.13,2.27,13.67,0.0,55.94,9.0,0.0,5584.0,1802.0,173.0,637.0,0.0,2972.0
200076,2015,5,WN,Southwest Airlines Co.,MCI,"Kansas City, MO: Kansas City International",1965.0,417.0,131.1,11.91,57.79,0.0,216.2,15.0,10.0,24214.0,6602.0,1337.0,1905.0,0.0,14370.0
200077,2015,5,WN,Southwest Airlines Co.,MCO,"Orlando, FL: Orlando International",3712.0,588.0,195.69,11.46,78.17,1.44,301.23,18.0,5.0,35248.0,12191.0,791.0,2495.0,49.0,19722.0
200078,2015,5,WN,Southwest Airlines Co.,MDW,"Chicago, IL: Chicago Midway International",7163.0,1228.0,321.97,97.86,277.0,1.63,529.54,86.0,31.0,72547.0,17595.0,9916.0,11726.0,48.0,33262.0
200079,2015,5,WN,Southwest Airlines Co.,MEM,"Memphis, TN: Memphis International",273.0,66.0,27.0,1.33,11.32,0.0,26.36,4.0,0.0,3601.0,1373.0,113.0,389.0,0.0,1726.0
200080,2015,5,WN,Southwest Airlines Co.,MHT,"Manchester, NH: Manchester-Boston Regional",442.0,80.0,41.57,2.59,6.28,0.0,29.56,2.0,0.0,3618.0,1925.0,215.0,195.0,0.0,1283.0
200081,2015,5,WN,Southwest Airlines Co.,MKE,"Milwaukee, WI: General Mitchell International",1253.0,177.0,56.31,4.4,22.92,0.0,93.37,9.0,8.0,10714.0,2951.0,279.0,997.0,0.0,6487.0
200082,2015,5,WN,Southwest Airlines Co.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",626.0,123.0,37.44,1.98,11.43,0.0,72.15,5.0,0.0,6264.0,1774.0,61.0,369.0,0.0,4060.0
200083,2015,5,WN,Southwest Airlines Co.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",1674.0,361.0,121.34,18.94,75.83,1.0,143.89,27.0,12.0,20265.0,6155.0,1362.0,3442.0,23.0,9283.0
200084,2015,5,WN,Southwest Airlines Co.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",1052.0,229.0,78.5,3.29,28.39,0.0,118.81,8.0,1.0,11753.0,4292.0,248.0,962.0,0.0,6251.0
200085,2015,5,WN,Southwest Airlines Co.,ALB,"Albany, NY: Albany International",392.0,74.0,33.64,3.14,8.43,0.0,28.8,3.0,0.0,3991.0,1867.0,218.0,245.0,0.0,1661.0
200086,2015,5,WN,Southwest Airlines Co.,AMA,"Amarillo, TX: Rick Husband Amarillo International",138.0,40.0,13.4,1.29,5.13,0.0,20.18,2.0,0.0,2391.0,528.0,231.0,270.0,0.0,1362.0
200087,2015,5,WN,Southwest Airlines Co.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",3636.0,650.0,182.82,56.17,147.47,2.5,261.04,26.0,20.0,37711.0,9447.0,5326.0,7258.0,61.0,15619.0
200088,2015,5,WN,Southwest Airlines Co.,AUS,"Austin, TX: Austin - Bergstrom International",1541.0,388.0,110.45,8.99,71.61,0.0,196.95,11.0,15.0,23172.0,5829.0,932.0,3129.0,0.0,13282.0
200089,2015,5,WN,Southwest Airlines Co.,BDL,"Hartford, CT: Bradley International",596.0,133.0,55.53,5.66,12.89,0.0,58.92,4.0,2.0,7533.0,2761.0,445.0,453.0,0.0,3874.0
200090,2015,5,WN,Southwest Airlines Co.,BHM,"Birmingham, AL: Birmingham-Shuttlesworth International",374.0,77.0,30.37,6.33,9.61,0.0,30.69,4.0,1.0,4371.0,1307.0,670.0,342.0,0.0,2052.0
200091,2015,5,WN,Southwest Airlines Co.,BNA,"Nashville, TN: Nashville International",2535.0,397.0,137.0,17.21,47.91,0.98,193.9,17.0,3.0,22819.0,7228.0,1626.0,1995.0,51.0,11919.0
200092,2015,5,WN,Southwest Airlines Co.,BOI,"Boise, ID: Boise Air Terminal",257.0,62.0,24.34,0.35,3.57,0.0,33.75,1.0,0.0,2596.0,1106.0,34.0,150.0,0.0,1306.0
200093,2015,5,WN,Southwest Airlines Co.,BOS,"Boston, MA: Logan International",839.0,230.0,77.51,7.69,47.9,0.0,96.9,5.0,2.0,14263.0,4078.0,969.0,1912.0,0.0,7304.0
200094,2015,5,WN,Southwest Airlines Co.,BUF,"Buffalo, NY: Buffalo Niagara International",575.0,88.0,41.6,3.43,6.76,0.0,36.21,2.0,0.0,4435.0,2164.0,212.0,240.0,0.0,1819.0
200095,2015,5,WN,Southwest Airlines Co.,BUR,"Burbank, CA: Bob Hope",1241.0,232.0,83.38,0.0,16.83,0.0,131.79,16.0,0.0,12118.0,4825.0,0.0,484.0,0.0,6809.0
200096,2015,5,WN,Southwest Airlines Co.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",6130.0,863.0,241.95,27.61,140.67,0.0,452.76,49.0,26.0,48812.0,14441.0,1344.0,5731.0,0.0,27296.0
200097,2015,5,WN,Southwest Airlines Co.,CAK,"Akron, OH: Akron-Canton Regional",304.0,57.0,13.64,0.0,5.47,0.0,37.9,1.0,1.0,4573.0,847.0,0.0,271.0,0.0,3455.0
200098,2015,5,WN,Southwest Airlines Co.,CHS,"Charleston, SC: Charleston AFB/International",220.0,57.0,12.74,1.9,9.17,0.0,33.18,2.0,0.0,2800.0,681.0,89.0,318.0,0.0,1712.0
200099,2015,5,WN,Southwest Airlines Co.,CLE,"Cleveland, OH: Cleveland-Hopkins International",432.0,90.0,41.06,2.19,7.1,0.0,39.64,4.0,0.0,4755.0,1845.0,271.0,241.0,0.0,2398.0
200100,2015,5,WN,Southwest Airlines Co.,CLT,"Charlotte, NC: Charlotte Douglas International",149.0,45.0,17.17,0.0,8.17,0.0,19.66,0.0,0.0,1596.0,465.0,0.0,223.0,0.0,908.0
200101,2015,5,WN,Southwest Airlines Co.,CMH,"Columbus, OH: John Glenn Columbus International",893.0,187.0,86.39,2.17,23.53,0.06,74.85,4.0,0.0,9315.0,4024.0,213.0,956.0,1.0,4121.0
200102,2015,5,WN,Southwest Airlines Co.,PHL,"Philadelphia, PA: Philadelphia International",743.0,160.0,57.75,13.58,26.71,0.55,61.41,7.0,1.0,9814.0,3260.0,1210.0,1554.0,23.0,3767.0
200103,2015,5,WN,Southwest Airlines Co.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",5029.0,985.0,282.9,16.38,144.62,0.36,540.74,37.0,2.0,49958.0,13748.0,1144.0,5051.0,20.0,29995.0
200104,2015,5,WN,Southwest Airlines Co.,PIT,"Pittsburgh, PA: Pittsburgh International",794.0,149.0,46.25,2.78,10.6,0.0,89.37,8.0,0.0,9168.0,3091.0,142.0,414.0,0.0,5521.0
200105,2015,5,WN,Southwest Airlines Co.,PNS,"Pensacola, FL: Pensacola International",97.0,24.0,12.16,1.0,3.52,0.0,7.31,0.0,1.0,959.0,394.0,50.0,85.0,0.0,430.0
200106,2015,5,WN,Southwest Airlines Co.,PVD,"Providence, RI: Theodore Francis Green State",576.0,100.0,50.02,9.54,9.6,0.0,30.85,3.0,1.0,5520.0,2717.0,726.0,377.0,0.0,1700.0
200107,2015,5,WN,Southwest Airlines Co.,PWM,"Portland, ME: Portland International Jetport",87.0,19.0,9.47,0.0,2.37,0.0,7.16,1.0,0.0,675.0,370.0,0.0,69.0,0.0,236.0
200108,2015,5,WN,Southwest Airlines Co.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",879.0,182.0,77.13,3.95,17.55,0.0,83.38,6.0,0.0,9422.0,3636.0,193.0,569.0,0.0,5024.0
200109,2015,5,WN,Southwest Airlines Co.,RIC,"Richmond, VA: Richmond International",123.0,26.0,8.62,0.48,1.79,0.0,15.11,0.0,0.0,1285.0,329.0,41.0,77.0,0.0,838.0
200110,2015,5,WN,Southwest Airlines Co.,RNO,"Reno, NV: Reno/Tahoe International",604.0,94.0,29.37,0.5,11.88,0.0,52.25,1.0,0.0,4002.0,1175.0,13.0,335.0,0.0,2479.0
200111,2015,5,WN,Southwest Airlines Co.,ROC,"Rochester, NY: Greater Rochester International",185.0,34.0,14.68,0.67,2.18,0.0,16.47,1.0,0.0,2003.0,829.0,70.0,79.0,0.0,1025.0
200112,2015,5,WN,Southwest Airlines Co.,RSW,"Fort Myers, FL: Southwest Florida International",631.0,69.0,26.93,2.02,7.4,0.0,32.64,2.0,2.0,4613.0,1955.0,222.0,285.0,0.0,2151.0
200113,2015,5,WN,Southwest Airlines Co.,SAN,"San Diego, CA: San Diego International",2937.0,602.0,178.93,10.42,81.44,0.0,331.21,40.0,3.0,29216.0,9225.0,618.0,2611.0,0.0,16762.0
200115,2015,5,WN,Southwest Airlines Co.,CRP,"Corpus Christi, TX: Corpus Christi International",118.0,39.0,8.7,0.3,5.67,0.0,24.32,5.0,0.0,2180.0,497.0,23.0,286.0,0.0,1374.0
200116,2015,5,WN,Southwest Airlines Co.,DAL,"Dallas, TX: Dallas Love Field",4776.0,1288.0,317.3,106.66,313.49,2.77,547.78,76.0,55.0,78256.0,18763.0,10685.0,14253.0,74.0,34481.0
