,year,month,carrier,carrier_name,airport,airport_name,total_arrival_flights,num_arr_delays,num_aircarrier_delay,num_weather_delay,num_nas_delay,num_security_delay,num_lateaircraft_delay,num_cancelled,num_diverted,tot_arr_delay_mins,carrier_delay_mins,weather_delay_mins,nas_delay_mins,security_delay_mins,lateaircraft_delay_mins
207715,2015,12,UA,United Air Lines Inc.,TPA,"Tampa, FL: Tampa International",569.0,131.0,52.57,5.76,21.1,0.0,51.57,8.0,0.0,8942.0,3372.0,303.0,610.0,0.0,4657.0
207716,2015,12,UA,United Air Lines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",507.0,72.0,27.3,3.02,3.44,0.0,38.25,12.0,1.0,6729.0,1950.0,202.0,194.0,0.0,4383.0
207717,2015,12,UA,United Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",5160.0,931.0,336.6,32.69,242.34,0.0,319.37,79.0,26.0,69152.0,22763.0,2633.0,13905.0,0.0,29851.0
207718,2015,12,UA,United Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",252.0,41.0,14.24,2.58,4.86,0.0,19.31,5.0,0.0,3574.0,915.0,292.0,182.0,0.0,2185.0
207719,2015,12,UA,United Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",594.0,119.0,48.73,8.85,24.36,0.0,37.07,7.0,1.0,7694.0,3227.0,583.0,956.0,0.0,2928.0
207720,2015,12,UA,United Air Lines Inc.,OGG,"Kahului, HI: Kahului Airport",234.0,46.0,24.85,4.0,6.58,0.0,10.57,2.0,0.0,5280.0,1748.0,133.0,332.0,0.0,3067.0
207721,2015,12,UA,United Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",536.0,96.0,49.45,5.43,9.09,0.0,32.03,6.0,0.0,6658.0,2607.0,293.0,301.0,0.0,3457.0
207722,2015,12,UA,United Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",84.0,20.0,11.07,0.57,1.05,0.0,7.31,3.0,0.0,1851.0,906.0,74.0,39.0,0.0,832.0
207723,2015,12,UA,United Air Lines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",100.0,23.0,9.21,2.26,3.73,0.0,7.8,6.0,4.0,2216.0,620.0,178.0,162.0,0.0,1256.0
207724,2015,12,UA,United Air Lines Inc.,IND,"Indianapolis, IN: Indianapolis International",109.0,29.0,10.6,0.78,5.24,0.0,12.38,2.0,0.0,1848.0,588.0,32.0,173.0,0.0,1055.0
207725,2015,12,UA,United Air Lines Inc.,LGA,"New York, NY: LaGuardia",683.0,191.0,47.76,9.39,84.54,0.0,49.32,19.0,2.0,14974.0,2851.0,789.0,7183.0,0.0,4151.0
207726,2015,12,UA,United Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",297.0,75.0,22.29,2.76,20.13,0.0,29.82,4.0,0.0,6498.0,1970.0,221.0,710.0,0.0,3597.0
207727,2015,12,UA,United Air Lines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",487.0,97.0,56.8,2.39,13.0,0.0,24.81,2.0,1.0,7436.0,3724.0,107.0,486.0,0.0,3119.0
207728,2015,12,UA,United Air Lines Inc.,BIL,"Billings, MT: Billings Logan International",62.0,17.0,7.36,0.23,3.42,0.0,5.99,0.0,0.0,1237.0,308.0,32.0,123.0,0.0,774.0
207729,2015,12,UA,United Air Lines Inc.,GEG,"Spokane, WA: Spokane International",55.0,16.0,8.06,0.87,2.04,0.0,5.03,1.0,0.0,946.0,417.0,85.0,118.0,0.0,326.0
207730,2015,12,UA,United Air Lines Inc.,DCA,"Washington, DC: Ronald Reagan Washington National",308.0,61.0,14.82,3.23,13.08,0.0,29.87,8.0,0.0,4371.0,979.0,342.0,482.0,0.0,2568.0
207731,2015,12,UA,United Air Lines Inc.,SMF,"Sacramento, CA: Sacramento International",199.0,42.0,15.51,1.76,12.73,0.0,11.99,7.0,1.0,3139.0,1069.0,183.0,436.0,0.0,1451.0
207732,2015,12,UA,United Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1131.0,233.0,99.77,12.73,38.36,0.0,82.14,15.0,1.0,16764.0,5698.0,1006.0,1525.0,0.0,8535.0
207733,2015,12,UA,United Air Lines Inc.,PHL,"Philadelphia, PA: Philadelphia International",344.0,97.0,22.59,4.55,44.24,0.0,25.63,5.0,0.0,6505.0,1046.0,454.0,2865.0,0.0,2140.0
207734,2015,12,UA,United Air Lines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",371.0,70.0,29.04,3.07,11.15,0.0,26.75,5.0,0.0,5258.0,2116.0,163.0,475.0,0.0,2504.0
207735,2015,12,UA,United Air Lines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",411.0,86.0,44.02,2.03,7.28,0.0,32.68,6.0,0.0,5473.0,2122.0,247.0,399.0,0.0,2705.0
207736,2015,12,UA,United Air Lines Inc.,BOI,"Boise, ID: Boise Air Terminal",59.0,15.0,6.88,0.13,3.48,0.0,4.51,1.0,0.0,1103.0,615.0,19.0,98.0,0.0,371.0
207737,2015,12,UA,United Air Lines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",177.0,36.0,19.63,1.42,3.27,0.0,11.67,5.0,0.0,2204.0,1075.0,180.0,97.0,0.0,852.0
207738,2015,12,UA,United Air Lines Inc.,ORF,"Norfolk, VA: Norfolk International",31.0,8.0,4.35,0.0,0.05,0.0,3.61,4.0,0.0,565.0,242.0,0.0,1.0,0.0,322.0
207739,2015,12,UA,United Air Lines Inc.,SAT,"San Antonio, TX: San Antonio International",281.0,60.0,27.9,1.42,5.62,0.0,25.06,5.0,0.0,4852.0,1958.0,108.0,244.0,0.0,2542.0
207740,2015,12,UA,United Air Lines Inc.,PDX,"Portland, OR: Portland International",546.0,109.0,45.68,3.25,13.14,0.0,46.93,11.0,3.0,8308.0,2804.0,249.0,448.0,0.0,4807.0
207741,2015,12,UA,United Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",249.0,46.0,18.97,1.29,10.35,0.0,15.38,5.0,0.0,2847.0,1086.0,87.0,568.0,0.0,1106.0
207742,2015,12,UA,United Air Lines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",72.0,11.0,6.72,0.97,0.39,0.0,2.92,3.0,0.0,595.0,260.0,162.0,15.0,0.0,158.0
207743,2015,12,UA,United Air Lines Inc.,PSP,"Palm Springs, CA: Palm Springs International",91.0,16.0,4.91,0.93,4.16,0.0,5.99,1.0,0.0,1035.0,364.0,68.0,135.0,0.0,468.0
207744,2015,12,UA,United Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",319.0,70.0,36.67,3.75,9.65,0.0,19.94,6.0,5.0,4947.0,2326.0,251.0,318.0,0.0,2052.0
207745,2015,12,UA,United Air Lines Inc.,HDN,"Hayden, CO: Yampa Valley",25.0,5.0,2.7,0.0,0.05,0.0,2.25,1.0,1.0,503.0,110.0,0.0,6.0,0.0,387.0
207746,2015,12,UA,United Air Lines Inc.,JAC,"Jackson, WY: Jackson Hole",124.0,35.0,13.54,3.65,6.16,0.0,11.65,4.0,0.0,3460.0,1005.0,531.0,181.0,0.0,1743.0
207747,2015,12,UA,United Air Lines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",159.0,34.0,12.29,2.31,2.09,0.0,17.31,3.0,0.0,2909.0,898.0,72.0,80.0,0.0,1859.0
207748,2015,12,UA,United Air Lines Inc.,BTV,"Burlington, VT: Burlington International",27.0,4.0,2.58,0.0,0.04,0.0,1.38,1.0,0.0,289.0,138.0,0.0,1.0,0.0,150.0
207749,2015,12,UA,United Air Lines Inc.,DSM,"Des Moines, IA: Des Moines International",61.0,8.0,2.11,0.0,1.41,0.0,4.48,1.0,0.0,440.0,186.0,0.0,55.0,0.0,199.0
207750,2015,12,UA,United Air Lines Inc.,OKC,"Oklahoma City, OK: Will Rogers World",60.0,9.0,3.04,2.27,0.0,0.0,3.69,0.0,0.0,416.0,137.0,74.0,0.0,0.0,205.0
207751,2015,12,UA,United Air Lines Inc.,MIA,"Miami, FL: Miami International",434.0,106.0,47.18,5.06,22.17,0.0,31.59,6.0,0.0,7382.0,2668.0,672.0,896.0,0.0,3146.0
207752,2015,12,UA,United Air Lines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",90.0,21.0,7.52,1.67,3.12,0.0,8.7,2.0,1.0,1388.0,277.0,113.0,314.0,0.0,684.0
207753,2015,12,UA,United Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",116.0,29.0,13.7,0.34,2.83,0.0,12.13,2.0,0.0,2219.0,1064.0,33.0,176.0,0.0,946.0
207754,2015,12,UA,United Air Lines Inc.,KOA,"Kona, HI: Ellison Onizuka Kona International at Keahole",125.0,22.0,9.7,0.0,6.28,0.0,6.02,1.0,0.0,1945.0,1102.0,0.0,205.0,0.0,638.0
207755,2015,12,UA,United Air Lines Inc.,LIH,"Lihue, HI: Lihue Airport",94.0,14.0,3.79,0.0,3.81,0.0,6.4,1.0,1.0,1815.0,189.0,0.0,136.0,0.0,1490.0
207756,2015,12,UA,United Air Lines Inc.,BQN,"Aguadilla, PR: Rafael Hernandez",31.0,8.0,3.57,0.0,1.05,0.0,3.38,1.0,0.0,541.0,236.0,0.0,28.0,0.0,277.0
207757,2015,12,UA,United Air Lines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",78.0,10.0,3.79,0.06,1.0,0.0,5.15,3.0,0.0,496.0,119.0,11.0,29.0,0.0,337.0
207758,2015,12,UA,United Air Lines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",218.0,66.0,20.48,2.72,17.05,0.0,25.76,1.0,0.0,5182.0,1763.0,251.0,918.0,0.0,2250.0
207759,2015,12,UA,United Air Lines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",263.0,81.0,35.51,2.84,22.82,0.0,19.83,4.0,0.0,4698.0,2104.0,204.0,875.0,0.0,1515.0
207760,2015,12,UA,United Air Lines Inc.,STT,"Charlotte Amalie, VI: Cyril E King",54.0,7.0,2.2,0.0,4.8,0.0,0.0,0.0,0.0,287.0,65.0,0.0,222.0,0.0,0.0
207761,2015,12,UA,United Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",177.0,39.0,19.89,0.14,2.94,0.0,16.04,2.0,0.0,3140.0,1533.0,27.0,111.0,0.0,1469.0
207762,2015,12,UA,United Air Lines Inc.,SRQ,"Sarasota/Bradenton, FL: Sarasota/Bradenton International",63.0,21.0,5.39,1.75,8.72,0.0,5.15,3.0,0.0,1172.0,318.0,152.0,223.0,0.0,479.0
207763,2015,12,UA,United Air Lines Inc.,ITO,"Hilo, HI: Hilo International",27.0,2.0,1.44,0.0,0.0,0.0,0.56,0.0,0.0,50.0,32.0,0.0,0.0,0.0,18.0
207764,2015,12,UA,United Air Lines Inc.,EGE,"Eagle, CO: Eagle County Regional",35.0,16.0,7.54,0.0,6.59,0.0,1.87,0.0,2.0,1374.0,701.0,0.0,278.0,0.0,395.0
207765,2015,12,UA,United Air Lines Inc.,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",79.0,15.0,7.9,1.0,2.09,0.0,4.02,1.0,1.0,794.0,340.0,34.0,83.0,0.0,337.0
207766,2015,12,UA,United Air Lines Inc.,RIC,"Richmond, VA: Richmond International",26.0,6.0,1.93,0.05,0.03,0.0,3.99,1.0,0.0,548.0,145.0,11.0,1.0,0.0,391.0
207767,2015,12,UA,United Air Lines Inc.,MFE,"Mission/McAllen/Edinburg, TX: McAllen Miller International",50.0,14.0,4.3,1.39,2.05,0.0,6.27,2.0,0.0,687.0,219.0,110.0,151.0,0.0,207.0
207768,2015,12,UA,United Air Lines Inc.,GUM,"Guam, TT: Guam International",31.0,3.0,1.79,0.0,0.0,0.0,1.21,0.0,0.0,757.0,661.0,0.0,0.0,0.0,96.0
207769,2015,12,UA,United Air Lines Inc.,MEM,"Memphis, TN: Memphis International",58.0,8.0,4.51,0.0,2.07,0.0,1.43,4.0,0.0,544.0,408.0,0.0,76.0,0.0,60.0
207770,2015,12,UA,United Air Lines Inc.,BDL,"Hartford, CT: Bradley International",53.0,12.0,6.6,0.95,1.91,0.0,2.55,1.0,0.0,508.0,248.0,37.0,41.0,0.0,182.0
207771,2015,12,UA,United Air Lines Inc.,ALB,"Albany, NY: Albany International",53.0,8.0,4.12,1.0,0.14,0.0,2.75,2.0,0.0,515.0,169.0,85.0,3.0,0.0,258.0
207772,2015,12,UA,United Air Lines Inc.,ICT,"Wichita, KS: Wichita Dwight D Eisenhower National",65.0,10.0,6.27,0.0,1.74,0.0,1.99,2.0,1.0,495.0,316.0,0.0,50.0,0.0,129.0
207773,2015,12,UA,United Air Lines Inc.,MTJ,"Montrose/Delta, CO: Montrose Regional",23.0,7.0,2.8,1.45,1.16,0.0,1.6,0.0,0.0,332.0,85.0,87.0,75.0,0.0,85.0
207774,2015,12,UA,United Air Lines Inc.,GUC,"Gunnison, CO: Gunnison-Crested Butte Regional",15.0,4.0,3.0,0.98,0.02,0.0,0.0,1.0,1.0,224.0,59.0,162.0,3.0,0.0,0.0
207775,2015,12,UA,United Air Lines Inc.,TUS,"Tucson, AZ: Tucson International",32.0,3.0,0.17,0.71,1.29,0.0,0.83,1.0,0.0,492.0,53.0,110.0,72.0,0.0,257.0
207776,2015,12,UA,United Air Lines Inc.,BUF,"Buffalo, NY: Buffalo Niagara International",17.0,4.0,1.36,0.0,0.0,0.0,2.64,1.0,0.0,365.0,86.0,0.0,0.0,0.0,279.0
207777,2015,12,UA,United Air Lines Inc.,ROC,"Rochester, NY: Greater Rochester International",38.0,8.0,2.04,0.89,1.15,0.0,3.92,1.0,0.0,433.0,164.0,28.0,29.0,0.0,212.0
207778,2015,12,UA,United Air Lines Inc.,MCI,"Kansas City, MO: Kansas City International",61.0,8.0,1.87,0.57,1.52,0.0,4.05,1.0,0.0,443.0,115.0,32.0,47.0,0.0,249.0
207779,2015,12,UA,United Air Lines Inc.,STL,"St. Louis, MO: St Louis Lambert International",43.0,7.0,4.58,0.51,0.67,0.0,1.23,0.0,0.0,908.0,391.0,213.0,49.0,0.0,255.0
207781,2015,12,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",30.0,4.0,1.03,1.13,0.0,0.0,1.83,0.0,0.0,301.0,24.0,40.0,0.0,0.0,237.0
207783,2015,12,UA,United Air Lines Inc.,TUL,"Tulsa, OK: Tulsa International",23.0,4.0,1.16,0.0,1.0,0.0,1.84,0.0,0.0,486.0,116.0,0.0,15.0,0.0,355.0
207784,2015,12,UA,United Air Lines Inc.,GRR,"Grand Rapids, MI: Gerald R. Ford International",18.0,5.0,2.18,1.0,0.55,0.0,1.27,0.0,0.0,275.0,146.0,50.0,23.0,0.0,56.0
207785,2015,12,UA,United Air Lines Inc.,BNA,"Nashville, TN: Nashville International",42.0,8.0,3.76,1.0,0.03,0.0,3.21,0.0,0.0,626.0,152.0,16.0,13.0,0.0,445.0
207786,2015,12,UA,United Air Lines Inc.,MDT,"Harrisburg, PA: Harrisburg International",27.0,8.0,0.95,0.0,1.0,0.0,6.05,0.0,0.0,336.0,36.0,0.0,20.0,0.0,280.0
207787,2015,12,UA,United Air Lines Inc.,JAX,"Jacksonville, FL: Jacksonville International",14.0,4.0,2.74,0.0,0.34,0.0,0.92,0.0,0.0,171.0,95.0,0.0,7.0,0.0,69.0
207789,2015,12,UA,United Air Lines Inc.,CVG,"Cincinnati, OH: Cincinnati/Northern Kentucky International",3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,0.0,0.0,0.0,0.0
208705,2016,1,UA,United Air Lines Inc.,IAH,"Houston, TX: George Bush Intercontinental/Houston",4770.0,460.0,186.71,31.61,113.51,1.0,127.16,79.0,12.0,27386.0,12830.0,1534.0,3576.0,24.0,9422.0
208706,2016,1,UA,United Air Lines Inc.,ORD,"Chicago, IL: Chicago O'Hare International",4661.0,573.0,190.96,18.91,193.38,0.0,169.76,75.0,4.0,35285.0,13603.0,1073.0,8226.0,0.0,12383.0
208707,2016,1,UA,United Air Lines Inc.,SNA,"Santa Ana, CA: John Wayne Airport-Orange County",430.0,46.0,15.31,1.2,9.56,0.0,19.93,7.0,2.0,2813.0,889.0,124.0,483.0,0.0,1317.0
208708,2016,1,UA,United Air Lines Inc.,HNL,"Honolulu, HI: Daniel K Inouye International",416.0,144.0,71.8,5.26,54.0,0.0,12.94,6.0,1.0,8337.0,4480.0,530.0,1987.0,0.0,1340.0
208709,2016,1,UA,United Air Lines Inc.,EWR,"Newark, NJ: Newark Liberty International",3690.0,502.0,192.82,23.99,138.45,0.05,146.7,370.0,7.0,32951.0,10665.0,1472.0,8874.0,5.0,11935.0
208710,2016,1,UA,United Air Lines Inc.,IAD,"Washington, DC: Washington Dulles International",1415.0,129.0,59.55,5.15,24.68,0.0,39.62,145.0,1.0,7245.0,3153.0,403.0,911.0,0.0,2778.0
208711,2016,1,UA,United Air Lines Inc.,GUM,"Guam, TT: Guam International",31.0,7.0,4.48,0.0,0.52,0.0,2.0,0.0,0.0,203.0,149.0,0.0,12.0,0.0,42.0
208712,2016,1,UA,United Air Lines Inc.,SFO,"San Francisco, CA: San Francisco International",3684.0,826.0,157.9,21.94,498.45,0.0,147.72,84.0,3.0,61673.0,11111.0,1260.0,35422.0,0.0,13880.0
208713,2016,1,UA,United Air Lines Inc.,BOS,"Boston, MA: Logan International",721.0,108.0,47.43,5.96,20.39,0.0,34.23,23.0,2.0,6770.0,2693.0,216.0,705.0,0.0,3156.0
208714,2016,1,UA,United Air Lines Inc.,HDN,"Hayden, CO: Yampa Valley",48.0,3.0,1.67,0.0,0.33,0.0,1.0,2.0,0.0,108.0,71.0,0.0,22.0,0.0,15.0
208715,2016,1,UA,United Air Lines Inc.,DEN,"Denver, CO: Denver International",4520.0,385.0,143.37,17.0,96.01,0.0,128.61,77.0,3.0,25553.0,10443.0,869.0,3686.0,0.0,10555.0
208716,2016,1,UA,United Air Lines Inc.,PIT,"Pittsburgh, PA: Pittsburgh International",137.0,13.0,6.59,2.9,2.75,0.0,0.76,0.0,0.0,627.0,294.0,173.0,79.0,0.0,81.0
208717,2016,1,UA,United Air Lines Inc.,MCO,"Orlando, FL: Orlando International",1045.0,178.0,72.18,11.27,44.5,0.0,50.04,45.0,0.0,9728.0,3768.0,599.0,1354.0,0.0,4007.0
208718,2016,1,UA,United Air Lines Inc.,MSP,"Minneapolis, MN: Minneapolis-St Paul International",224.0,38.0,18.09,6.42,8.37,0.0,5.12,1.0,0.0,1901.0,1092.0,296.0,241.0,0.0,272.0
208719,2016,1,UA,United Air Lines Inc.,LAS,"Las Vegas, NV: McCarran International",959.0,145.0,37.27,3.38,58.21,0.0,46.15,35.0,0.0,11691.0,2418.0,248.0,5495.0,0.0,3530.0
208720,2016,1,UA,United Air Lines Inc.,SLC,"Salt Lake City, UT: Salt Lake City International",195.0,23.0,11.38,1.81,2.99,0.0,6.82,0.0,0.0,1079.0,628.0,44.0,77.0,0.0,330.0
208721,2016,1,UA,United Air Lines Inc.,PHX,"Phoenix, AZ: Phoenix Sky Harbor International",649.0,78.0,38.84,3.64,13.6,0.0,21.92,13.0,2.0,4419.0,2227.0,290.0,427.0,0.0,1475.0
208722,2016,1,UA,United Air Lines Inc.,BZN,"Bozeman, MT: Bozeman Yellowstone International",87.0,9.0,3.61,0.31,1.69,0.0,3.39,1.0,0.0,714.0,133.0,11.0,60.0,0.0,510.0
208723,2016,1,UA,United Air Lines Inc.,SAN,"San Diego, CA: San Diego International",640.0,58.0,23.21,3.74,7.4,0.0,23.65,15.0,1.0,3689.0,1442.0,173.0,228.0,0.0,1846.0
208724,2016,1,UA,United Air Lines Inc.,LAX,"Los Angeles, CA: Los Angeles International",2012.0,274.0,133.67,10.51,60.16,0.0,69.67,57.0,3.0,17219.0,8702.0,643.0,2058.0,0.0,5816.0
208725,2016,1,UA,United Air Lines Inc.,BNA,"Nashville, TN: Nashville International",74.0,13.0,5.48,0.83,3.07,0.0,3.62,2.0,0.0,858.0,283.0,40.0,110.0,0.0,425.0
208726,2016,1,UA,United Air Lines Inc.,SEA,"Seattle, WA: Seattle/Tacoma International",638.0,90.0,42.24,4.51,13.33,0.0,29.92,11.0,0.0,5273.0,2177.0,347.0,632.0,0.0,2117.0
208727,2016,1,UA,United Air Lines Inc.,BWI,"Baltimore, MD: Baltimore/Washington International Thurgood Marshall",190.0,33.0,14.17,3.97,4.66,0.0,10.21,19.0,0.0,2151.0,1091.0,101.0,168.0,0.0,791.0
208728,2016,1,UA,United Air Lines Inc.,OMA,"Omaha, NE: Eppley Airfield",114.0,17.0,6.16,1.27,4.11,0.0,5.46,0.0,0.0,1121.0,435.0,57.0,119.0,0.0,510.0
208729,2016,1,UA,United Air Lines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",371.0,46.0,21.31,1.61,10.96,0.0,12.12,9.0,1.0,2763.0,1069.0,466.0,458.0,0.0,770.0
208730,2016,1,UA,United Air Lines Inc.,CLE,"Cleveland, OH: Cleveland-Hopkins International",469.0,69.0,27.38,5.12,8.0,1.0,27.5,9.0,0.0,3425.0,1122.0,255.0,239.0,17.0,1792.0
208731,2016,1,UA,United Air Lines Inc.,CHS,"Charleston, SC: Charleston AFB/International",7.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,49.0,32.0,17.0,0.0,0.0,0.0
208732,2016,1,UA,United Air Lines Inc.,DTW,"Detroit, MI: Detroit Metro Wayne County",91.0,11.0,4.35,1.83,1.69,0.0,3.13,0.0,0.0,673.0,288.0,51.0,57.0,0.0,277.0
208734,2016,1,UA,United Air Lines Inc.,PBI,"West Palm Beach/Palm Beach, FL: Palm Beach International",196.0,38.0,13.23,1.47,13.45,0.0,9.86,22.0,0.0,2096.0,946.0,38.0,477.0,0.0,635.0
208735,2016,1,UA,United Air Lines Inc.,SMF,"Sacramento, CA: Sacramento International",156.0,15.0,7.95,0.05,2.23,0.0,4.77,0.0,0.0,786.0,360.0,3.0,81.0,0.0,342.0
208736,2016,1,UA,United Air Lines Inc.,ATL,"Atlanta, GA: Hartsfield-Jackson Atlanta International",239.0,31.0,12.71,3.1,4.63,0.0,10.56,15.0,0.0,1511.0,615.0,106.0,155.0,0.0,635.0
208737,2016,1,UA,United Air Lines Inc.,RNO,"Reno, NV: Reno/Tahoe International",113.0,14.0,5.18,0.83,4.12,0.0,3.87,2.0,0.0,553.0,251.0,34.0,103.0,0.0,165.0
208738,2016,1,UA,United Air Lines Inc.,PDX,"Portland, OR: Portland International",389.0,57.0,21.68,4.24,6.08,0.0,25.01,3.0,1.0,3309.0,1102.0,304.0,263.0,0.0,1640.0
208739,2016,1,UA,United Air Lines Inc.,ALB,"Albany, NY: Albany International",53.0,14.0,7.39,4.43,0.66,0.0,1.52,0.0,0.0,776.0,498.0,125.0,23.0,0.0,130.0
208740,2016,1,UA,United Air Lines Inc.,LGA,"New York, NY: LaGuardia",614.0,132.0,42.89,9.71,54.83,0.0,24.57,33.0,0.0,7066.0,2531.0,504.0,2475.0,0.0,1556.0
208741,2016,1,UA,United Air Lines Inc.,MCI,"Kansas City, MO: Kansas City International",110.0,17.0,8.53,3.19,1.68,0.0,3.6,0.0,0.0,1035.0,374.0,166.0,164.0,0.0,331.0
208742,2016,1,UA,United Air Lines Inc.,AUS,"Austin, TX: Austin - Bergstrom International",290.0,49.0,14.05,1.55,5.24,0.0,28.16,1.0,0.0,2927.0,682.0,115.0,186.0,0.0,1944.0
208743,2016,1,UA,United Air Lines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",571.0,104.0,42.4,3.32,31.22,0.0,27.05,25.0,1.0,5474.0,2043.0,393.0,1214.0,0.0,1824.0
208744,2016,1,UA,United Air Lines Inc.,TUL,"Tulsa, OK: Tulsa International",50.0,8.0,3.98,0.0,2.43,0.0,1.59,0.0,0.0,232.0,107.0,0.0,52.0,0.0,73.0
208745,2016,1,UA,United Air Lines Inc.,SJU,"San Juan, PR: Luis Munoz Marin International",239.0,34.0,16.83,1.0,8.22,0.0,7.95,12.0,0.0,1797.0,894.0,24.0,354.0,0.0,525.0
208746,2016,1,UA,United Air Lines Inc.,MSN,"Madison, WI: Dane County Regional-Truax Field",65.0,20.0,8.87,1.94,1.8,0.0,7.39,1.0,0.0,919.0,502.0,45.0,52.0,0.0,320.0
208747,2016,1,UA,United Air Lines Inc.,PSP,"Palm Springs, CA: Palm Springs International",89.0,10.0,4.78,0.05,2.44,0.0,2.74,1.0,2.0,624.0,156.0,10.0,91.0,0.0,367.0
208748,2016,1,UA,United Air Lines Inc.,TPA,"Tampa, FL: Tampa International",526.0,75.0,34.02,6.06,12.76,0.0,22.15,26.0,1.0,3619.0,1451.0,347.0,485.0,0.0,1336.0
208749,2016,1,UA,United Air Lines Inc.,ABQ,"Albuquerque, NM: Albuquerque International Sunport",45.0,4.0,0.46,0.0,1.79,0.0,1.75,1.0,1.0,257.0,29.0,0.0,48.0,0.0,180.0
208750,2016,1,UA,United Air Lines Inc.,DFW,"Dallas/Fort Worth, TX: Dallas/Fort Worth International",390.0,51.0,24.41,4.15,6.92,0.0,15.53,6.0,0.0,2386.0,1022.0,259.0,264.0,0.0,841.0
208751,2016,1,UA,United Air Lines Inc.,JAC,"Jackson, WY: Jackson Hole",114.0,13.0,4.07,0.82,1.88,0.0,6.23,1.0,2.0,740.0,131.0,79.0,64.0,0.0,466.0
208752,2016,1,UA,United Air Lines Inc.,CMH,"Columbus, OH: John Glenn Columbus International",74.0,13.0,6.84,2.41,1.84,0.0,1.92,0.0,0.0,525.0,287.0,105.0,74.0,0.0,59.0
208753,2016,1,UA,United Air Lines Inc.,RDU,"Raleigh/Durham, NC: Raleigh-Durham International",137.0,37.0,17.84,4.57,2.39,0.0,12.2,11.0,0.0,1861.0,883.0,203.0,72.0,0.0,703.0
208754,2016,1,UA,United Air Lines Inc.,GEG,"Spokane, WA: Spokane International",53.0,9.0,4.81,1.0,2.16,0.0,1.03,0.0,0.0,313.0,221.0,18.0,43.0,0.0,31.0
208755,2016,1,UA,United Air Lines Inc.,BTV,"Burlington, VT: Burlington International",31.0,6.0,1.64,1.23,0.61,0.0,2.53,0.0,0.0,458.0,108.0,88.0,37.0,0.0,225.0
208756,2016,1,UA,United Air Lines Inc.,BOI,"Boise, ID: Boise Air Terminal",57.0,6.0,3.59,1.0,0.46,0.0,0.95,0.0,0.0,154.0,82.0,17.0,17.0,0.0,38.0
208757,2016,1,UA,United Air Lines Inc.,MTJ,"Montrose/Delta, CO: Montrose Regional",14.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208758,2016,1,UA,United Air Lines Inc.,MIA,"Miami, FL: Miami International",421.0,75.0,29.84,5.18,27.48,0.0,12.5,20.0,1.0,3255.0,1275.0,197.0,982.0,0.0,801.0
208759,2016,1,UA,United Air Lines Inc.,ANC,"Anchorage, AK: Ted Stevens Anchorage International",43.0,3.0,1.62,0.0,0.0,0.0,1.38,0.0,0.0,220.0,85.0,0.0,0.0,0.0,135.0
208760,2016,1,UA,United Air Lines Inc.,BDL,"Hartford, CT: Bradley International",50.0,13.0,7.72,4.0,1.28,0.0,0.0,1.0,0.0,705.0,532.0,127.0,46.0,0.0,0.0
208761,2016,1,UA,United Air Lines Inc.,RSW,"Fort Myers, FL: Southwest Florida International",262.0,38.0,12.3,3.92,10.95,0.0,10.83,10.0,2.0,2066.0,865.0,192.0,469.0,0.0,540.0
